media_key,media_type,alt_text,duration_ms
3_1526388864008454144,photo,,
3_1526388366790598657,photo,,
3_1526388206253404166,photo,,
7_1526387888417406977,video,,17716.0
3_1526387860462456832,photo,,
3_1526387487500804098,photo,,
3_1526387487630843904,photo,,
3_1526387804745322497,photo,,
3_1526387804753649664,photo,,
3_1526387515980128257,photo,,
3_1526387461387083778,photo,,
3_1526386635243495426,photo,,
3_1526386423011549184,photo,,
7_1526386335011033089,video,,17685.0
