media_key,media_type,alt_text,duration_ms
3_1523288977654136834,photo,,
3_1523139121300058112,photo,,
3_1523288212260757505,photo,,
3_1523288109626138624,photo,,
3_1523288078902865922,photo,,
7_1523287918986637315,video,,6663.0
3_1523288239851053056,photo,,
3_1523288203670659077,photo,,
3_1523288206204014593,photo,,
3_1523288209353953285,photo,,
3_1523287991770398720,photo,,
3_1523288096183361536,photo,,
3_1523287567449403392,photo,,
3_1523287571635257344,photo,,
3_1523287328399278081,photo,,
3_1523287234740432897,photo,,
3_1523287193439121409,photo,,
3_1523286969983414278,photo,,
3_1523286975561838594,photo,,
3_1523286981341503489,photo,,
3_1523286986295066625,photo,,
3_1523286740802617344,photo,,
3_1523286247250468864,photo,,
3_1523286366096076801,photo,,
3_1523286418776522754,photo,,
3_1523286420143882240,photo,,
3_1523286480512331776,photo,,
3_1523286482924023808,photo,,
3_1523286473537208320,photo,,
3_1523286413378297856,photo,,
7_1523286114324594689,video,,19365.0
3_1523286161187299332,photo,,
3_1523286195337408513,photo,,
3_1523286222759772160,photo,,
3_1523286238014365697,photo,,
3_1523286293278511109,photo,,
3_1523286266091085826,photo,,
3_1523286263398346752,photo,,
