media_key,media_type,alt_text,duration_ms
7_1527875533568200704,video,,128047.0
3_1527875672739545088,photo,,
16_1527875632033853441,animated_gif,,
3_1527875410427490305,photo,,
3_1527874984047431680,photo,,
3_1527874790106664961,photo,,
3_1527874789943128064,photo,,
3_1527874537433333760,photo,,
3_1527874383334678528,photo,,
3_1527873437363867648,photo,,
3_1527873413272018944,photo,,
3_1527870849482620929,photo,,
3_1527872151168032768,photo,,
3_1527872572049788930,photo,,
3_1527872301328322560,photo,,
3_1527871993869217793,photo,,
3_1527872038081290240,photo,,
3_1527872192989503489,photo,,
3_1527872358509428736,photo,,
3_1527871334520324101,photo,,
3_1527871886658523136,photo,,
