media_key,media_type,alt_text,duration_ms
3_1527353724565217281,photo,,
3_1527353589907062785,photo,,
3_1527353233832017922,photo,,
3_1527353475314569216,photo,,
3_1527353445300129815,photo,,
3_1527353346775928839,photo,,
3_1527352373206626304,photo,,
3_1527353259509239810,photo,,
3_1527353035252723713,photo,,
3_1527352549270966278,photo,,
3_1527352857967546370,photo,,
3_1527352345545347072,photo,,
3_1527352778183815168,photo,,
3_1527352573543403525,photo,,
