media_key,media_type,alt_text,duration_ms
3_1535636136093069317,photo,,
3_1535635911618072577,photo,,
3_1535635702959878145,photo,,
3_1535635645682438145,photo,,
3_1535635110581743617,photo,,
3_1535635321781686273,photo,,
3_1535635602451881986,photo,,
3_1535635798678294528,photo,,
3_1535635224331157504,photo,,
3_1535635146900402178,photo,,
3_1535634984241082368,photo,,
3_1535634984236912640,photo,,
3_1535634683035537408,photo,,
3_1535634271616081921,photo,,
3_1535634728270712833,photo,,
3_1535634232298868736,photo,,
3_1535634263873585152,photo,,
3_1535634300670214145,photo,,
3_1535634338838355968,photo,,
3_1535634366382354432,photo,,
3_1535634319431041027,photo,,
3_1535633386076876803,photo,,
3_1535634161276538881,photo,,
7_1535633861924864005,video,,21973.0
3_1535633978639753216,photo,,
3_1535633932104105987,photo,,
16_1535633811764936704,animated_gif,,
3_1535633807994327046,photo,,
3_1535633404892692480,photo,,
3_1535633628495216640,photo,,
3_1535633783822569472,photo,,
3_1535633783835140096,photo,,
