media_key,media_type,alt_text,duration_ms
16_1521668783336738818,animated_gif,,
3_1521668822042046464,photo,,
3_1521668820506710016,photo,,
3_1521668795584102400,photo,,
3_1521668804543397888,photo,,
3_1521668785559588864,photo,,
3_1521668774335848457,photo,,
3_1521668776965689344,photo,,
3_1521668779377315841,photo,,
3_1521668782065950720,photo,,
3_1521668460907950080,photo,,
3_1521668764475006976,photo,,
3_1521668433011789825,photo,,
16_1521668750423994368,animated_gif,,
3_1521668751145459713,photo,,
3_1521668741645299712,photo,,
3_1521668734062059526,photo,,
3_1521668716479590400,photo,,
3_1521668572371640320,photo,,
3_1521668699253616640,photo,,
3_1521668701757394944,photo,,
3_1521668703888322561,photo,,
3_1521668604768702464,photo,,
3_1521668686850973696,photo,,
3_1521668684091170817,photo,,
3_1521668678667976706,photo,,
3_1521668434827915265,photo,,
3_1521668673467187200,photo,,
3_1521668661483765761,photo,,
3_1521668632425558016,photo,,
3_1521668620212121601,photo,,
3_1521668599836033037,photo,,
3_1521668552817881089,photo,,
3_1521668609222844417,photo,,
16_1521668605309591552,animated_gif,,
