tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1524044816127979522,1224157963390087169,"@wonderwallh8r Basically means Roblox is making official support for VR titles, which probably means Roblox will come to standalone devices like the Quest 2.",2022-05-10 15:12:54+00:00,,0,3,34,0,en,1523963775459622912,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 31, 'end': 36, 'probability': 0.4047, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 101, 'end': 106, 'probability': 0.3822, 'type': 'Organization', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'wonderwallh8r', 'id': '1434830399385997313'}]}",,False,,everyone,Twitter Web App
1524142581852086274,1432375765350469639,@becomeAsus @ciclopin @ddl_vid1,2022-05-10 21:41:23+00:00,,0,1,0,0,qam,1524092887276965892,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'becomeAsus', 'id': '1276959107354963968'}, {'start': 12, 'end': 21, 'username': 'ciclopin', 'id': '1009918359402631168'}, {'start': 22, 'end': 31, 'username': 'ddl_vid1', 'id': '1248273200406028290'}]}",,False,,everyone,Twitter Web App
1524122544499875841,16745055,"Our @DavidBaszucki had a chance to talk about how we build our technology—and our team—to bring the metaverse to millions of daily users, creators, and brands. https://t.co/PUhTHLTeLD",2022-05-10 20:21:46+00:00,,95,449,1785,9,en,1524122544499875841,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'mentions': [{'start': 4, 'end': 18, 'username': 'DavidBaszucki', 'id': '43963122'}], 'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/PUhTHLTeLD', 'expanded_url': 'https://twitter.com/kevin_scott/status/1524044981303980038', 'display_url': 'twitter.com/kevin_scott/st…'}]}",,False,,everyone,Twitter Web App
1524141187652853761,1424042730410455048,@Smoothie_Roblox has been stolen by @aiienfromsaturn https://t.co/61jMJPAAs8,2022-05-10 21:35:50+00:00,,0,2,3,0,en,1524141187652853761,[],"{'mentions': [{'start': 36, 'end': 52, 'username': 'aiienfromsaturn', 'id': '1498453048959537156'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/61jMJPAAs8', 'expanded_url': 'https://twitter.com/SannasLilToes/status/1524141187652853761/photo/1', 'display_url': 'pic.twitter.com/61jMJPAAs8', 'media_key': '3_1524141185002049536'}]}",{'media_keys': ['3_1524141185002049536']},False,,everyone,Twitter for iPhone
1524141423020417025,1273016858812264453,"we have a special kind of friendship 😆

@conewaey1 https://t.co/GMGmJjhzAG",2022-05-10 21:36:47+00:00,,0,5,15,0,en,1524141423020417025,[],"{'mentions': [{'start': 40, 'end': 50, 'username': 'conewaey1', 'id': '1520401971114651650'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/GMGmJjhzAG', 'expanded_url': 'https://twitter.com/ItsJAXkae/status/1524141423020417025/photo/1', 'display_url': 'pic.twitter.com/GMGmJjhzAG', 'media_key': '3_1524141418641604612'}]}",{'media_keys': ['3_1524141418641604612']},False,,everyone,Twitter for iPhone
1523965642231193600,2287098931,when are they releasing Roblox 2?,2022-05-10 09:58:17+00:00,,18,181,574,3,en,1523965642231193600,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 24, 'end': 31, 'probability': 0.4718, 'type': 'Product', 'normalized_text': 'Roblox 2'}]}",,False,,everyone,Twitter Web App
1523621898612985857,1423007663789682689,"Haven’t designed in a while but im back at it again 😗
#RobloxDev #Roblox #RobloxArsenal #RobloxartCommission #royalehightrade 
links in description https://t.co/A22boqVMS5",2022-05-09 11:12:22+00:00,,25,8,139,0,en,1523621898612985857,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 54, 'end': 64, 'tag': 'RobloxDev'}, {'start': 65, 'end': 72, 'tag': 'Roblox'}, {'start': 73, 'end': 87, 'tag': 'RobloxArsenal'}, {'start': 88, 'end': 108, 'tag': 'RobloxartCommission'}, {'start': 109, 'end': 125, 'tag': 'royalehightrade'}], 'urls': [{'start': 148, 'end': 171, 'url': 'https://t.co/A22boqVMS5', 'expanded_url': 'https://twitter.com/S1RRA1_/status/1523621898612985857/photo/1', 'display_url': 'pic.twitter.com/A22boqVMS5', 'media_key': '3_1523621841872564226'}]}",{'media_keys': ['3_1523621841872564226']},False,,everyone,Twitter Web App
1524130271410352128,1239284514926383105,We need recommendations for as many single/duo scuffed games please! Sykkuno and I are going to put them into marbles and have a scuffed game day lol,2022-05-10 20:52:28+00:00,,429,658,22700,45,en,1524130271410352128,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1380535718468980738', 'name': 'Sykkuno'}}, {'domain': {'id': '120', 'name': 'Digital Creator', 'description': 'Influencers who create content on digital platforms'}, 'entity': {'id': '1380535718468980738', 'name': 'Sykkuno'}}]",,,False,,everyone,Twitter for iPhone
1524060894824910848,1447110248032980993,@itssatgamer Wow how did u make it,2022-05-10 16:16:47+00:00,,0,1,1,0,en,1522934368817139713,[],,,False,,everyone,Twitter Web App
1524054805953589248,1303722329428680705,pra quem baixou Minecraft de graça ontem no celular: cuidado https://t.co/8McJ2uvVJD,2022-05-10 15:52:35+00:00,,1266,458,18731,189,pt,1524054805953589248,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}]","{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/8McJ2uvVJD', 'expanded_url': 'https://twitter.com/DuolingoBrasil/status/1524054805953589248/photo/1', 'display_url': 'pic.twitter.com/8McJ2uvVJD', 'media_key': '3_1524054683853205504'}]}",{'media_keys': ['3_1524054683853205504']},False,,everyone,Twitter Web App
