media_key,media_type,alt_text,duration_ms
3_1533262490624303104,photo,,
3_1533448408316485633,photo,,
3_1533447966404628480,photo,,
3_1533448158482661378,photo,,
3_1533448022465449984,photo,,
3_1533448025812520960,photo,,
3_1533446955568963584,photo,,
3_1533447187484516352,photo,,
3_1533447610253598721,photo,,
3_1533447865439330307,photo,,
3_1533447578678853632,photo,,
3_1533447582286065665,photo,,
3_1533447119259975681,photo,,
3_1533446825067544581,photo,,
3_1533446556057079808,photo,,
3_1533446066934534144,photo,,
3_1533445703984640000,photo,,
3_1533445870762483715,photo,,
3_1533445147383537667,photo,,
3_1533445175820918784,photo,,
3_1533445227247292417,photo,,
3_1533445495254818816,photo,,
