media_key,media_type,alt_text,duration_ms
3_1531857864222199808,photo,,
3_1531857869213409282,photo,,
3_1531857872707284992,photo,,
3_1531857733301030912,photo,,
3_1531857633208057856,photo,,
7_1531856275587444736,video,,30083.0
7_1531856332629987328,video,,30166.0
3_1531856200706293760,photo,,
3_1531855894777978881,photo,,
3_1531855882916491265,photo,,
3_1531855623855431680,photo,,
3_1531855509057261568,photo,,
3_1531855586995871744,photo,,
3_1531855503961296897,photo,,
3_1531855053673353221,photo,,
3_1531854907384397825,photo,,
