media_key,media_type,alt_text,duration_ms
3_1537696129781215232,photo,,
3_1537696014790180865,photo,,
3_1537691339583799297,photo,,
3_1537695333504802816,photo,,
3_1537695292774133762,photo,,
3_1537694454798503936,photo,,
3_1537694484301225984,photo,,
3_1537694509202808833,photo,,
3_1537693237950877697,photo,,
7_1537693653749190656,video,,14966.0
7_1537693311351267329,video,,36600.0
3_1537693162826874882,photo,,
3_1537693428724776960,photo,,
3_1537693180837109767,photo,,
3_1537693271542988800,photo,,
3_1537693275988979713,photo,,
7_1537693165263720448,video,,17533.0
3_1537692616296235008,photo,,
3_1537692644259688448,photo,,
3_1537692712538779648,photo,,
3_1537692816305926144,photo,,
3_1537692869552549888,photo,,
3_1536425441182949377,photo,,
3_1537692704347672577,photo,,
3_1537692324011966464,photo,,
3_1537692450504036353,photo,,
7_1537692396246421504,video,,4800.0
7_1537691803960623104,video,,37783.0
