media_key,media_type,alt_text,duration_ms
16_1537930091455361025,animated_gif,,
3_1537929145136472067,photo,,
3_1537929594958884871,photo,,
3_1537929595042664453,photo,,
3_1537929553116418048,photo,,
7_1537929481972613120,video,,14280.0
3_1537929445578657794,photo,,
16_1537929425043345408,animated_gif,,
3_1537929333204955139,photo,,
3_1537929338141560834,photo,,
7_1522272261784449030,video,,15970.0
3_1537929053981659136,photo,,
7_1529796027011809281,video,,18871.0
3_1537929067361492992,photo,,
3_1537928735717875714,photo,,
3_1537928387645173760,photo,,
3_1537928488581095425,photo,,
3_1537928530759065605,photo,,
3_1537928504544591873,photo,,
3_1537928494264356865,photo,,
3_1537928404015534080,photo,,
3_1537928198746345473,photo,,
