media_key,media_type,alt_text,duration_ms
3_1523872639537893379,photo,,
3_1523872664057700352,photo,,
3_1523872668121911297,photo,,
3_1523872338831233026,photo,,
7_1523872076242853890,video,,52419.0
3_1523872296846622720,photo,,
3_1523872054331719680,photo,,
7_1523870117020545025,video,,54198.0
3_1523871734541213699,photo,,
3_1523871734557990917,photo,,
3_1523871734558085121,photo,,
3_1523871529586466818,photo,,
3_1523871542538428421,photo,,
3_1523871472997081088,photo,,
3_1523871381540069382,photo,,
3_1523871394664116224,photo,,
3_1523871168909889536,photo,,
3_1523871182377816064,photo,,
3_1523870813165916162,photo,,
3_1523870813161721856,photo,,
3_1523870860217667591,photo,,
3_1523870711021977600,photo,,
