media_key,media_type,alt_text,duration_ms
3_1532455703570530317,photo,,
3_1532455106473435137,photo,,
3_1532455397889654815,photo,,
3_1532455229723070464,photo,,
16_1532455333758746654,animated_gif,,
3_1532455276548440068,photo,,
3_1532455291446607906,photo,,
3_1532455264997236736,photo,,
3_1532455078443073552,photo,,
16_1532455155815399424,animated_gif,,
16_1532455034591531009,animated_gif,,
