media_key,media_type,alt_text,duration_ms
3_1522413862653288448,photo,,
3_1522413862728855554,photo,,
3_1522413659758211073,photo,,
3_1522413659766542338,photo,,
3_1522413168458301441,photo,,
3_1522413174057697280,photo,,
3_1522413088909438976,photo,,
3_1522413088896876544,photo,,
7_1522412608522911744,video,,23261.0
7_1522412448711544837,video,,14363.0
3_1522412340515586048,photo,,
3_1522411439968845826,photo,,
3_1522411633586409477,photo,,
3_1522411590707990530,photo,,
3_1522411465810063360,photo,,
16_1522411420675186692,animated_gif,,
3_1522411175996186625,photo,,
3_1522411125283115008,photo,,
3_1522411134590287874,photo,,
