media_key,media_type,alt_text,duration_ms
3_1533619314913333249,photo,,
3_1533619148248727553,photo,,
3_1533619152019398656,photo,,
3_1533617380659712002,photo,,
3_1533618994787270662,photo,,
3_1533619020339023873,photo,,
3_1533617402944049153,photo,,
3_1533619005856133120,photo,,
3_1533618254261981184,photo,,
3_1533617927663931392,photo,,
3_1533617549073690624,photo,,
7_1533612026315952129,video,,51866.0
7_1289449289303949313,video,,3513.0
3_1533617208156475392,photo,,
3_1533617045857783808,photo,,
3_1533617046457667584,photo,,
3_1533616868648443905,photo,,
3_1533616868996665349,photo,,
3_1533617178968211457,photo,,
3_1533617201885986816,photo,,
3_1533617126367543296,photo,,
3_1533617127986429952,photo,,
3_1533617131090239494,photo,,
3_1533616852076740608,photo,,
3_1533617088178311168,photo,,
3_1533616624472936448,photo,,
3_1533616764134752256,photo,,
