media_key,media_type,alt_text,duration_ms
16_1512664262476730368,animated_gif,,
3_1512664094901473280,photo,,
3_1512663615131856902,photo,,
16_1512663511364964352,animated_gif,,
3_1512663245219581962,photo,,
3_1512663328530878466,photo,,
3_1512663359191191554,photo,,
3_1512663141938774017,photo,,
3_1512662970324639744,photo,,
3_1512662977803075585,photo,,
3_1512662828456759301,photo,,
3_1512662577255534592,photo,,
3_1512661385658138626,photo,,
3_1512662329489506304,photo,,
3_1512662233243095040,photo,,
3_1512662188921610242,photo,,
3_1512662050090139649,photo,,
3_1512661559054671872,photo,,
3_1512661306738098177,photo,,
3_1512661246382075905,photo,,
