media_key,media_type,alt_text,duration_ms
3_1535764838584131585,photo,,
16_1535764538636877826,animated_gif,,
3_1535764426925584384,photo,,
3_1535764429899329536,photo,,
3_1535764433342910464,photo,,
7_1535764377206398976,video,,6079.0
3_1535763949995429888,photo,,
3_1535763576127995904,photo,,
3_1535763674165649408,photo,,
3_1535763620436488193,photo,,
3_1535763620436451328,photo,,
3_1535763620432293888,photo,,
3_1535763357424312321,photo,,
3_1535763294119677953,photo,,
3_1535762892108091392,photo,,
3_1535762450464681984,photo,,
3_1535762450464710662,photo,,
3_1535762450468941824,photo,,
3_1535762450884153344,photo,,
3_1535762459683868672,photo,,
