media_key,media_type,alt_text,duration_ms
3_1538092521166737408,photo,,
3_1538092521586208768,photo,,
3_1538092478368296960,photo,,
3_1538092450606043136,photo,,
3_1538091659656761344,photo,,
3_1538091235188932608,photo,,
3_1538091223017263105,photo,,
3_1538091076413800452,photo,,
3_1538091080364740611,photo,,
3_1538091083653079040,photo,,
3_1538091087071436800,photo,,
3_1538090955546443779,photo,,
3_1538090906779324416,photo,,
3_1538089588924612608,photo,,
3_1538090723714617345,photo,,
3_1538090537496059905,photo,,
3_1538090106812518400,photo,,
3_1538090110297972736,photo,,
7_1538090010439827456,video,,25919.0
3_1538089793082753025,photo,,
3_1538089060757282817,photo,,
3_1538088726093434880,photo,,
3_1538088653448019968,photo,,
3_1538087871692824577,photo,,
3_1538088067726286849,photo,,
3_1538088224891064322,photo,,
3_1538088367061143553,photo,,
7_1538088279970824194,video,,43200.0
3_1538088284286357504,photo,,
3_1538088284290617349,photo,,
3_1538088284299010048,photo,,
3_1538088284303241217,photo,,
