media_key,media_type,alt_text,duration_ms
16_1526175394130710528,animated_gif,,
3_1526175336672763905,photo,,
3_1526175306209542144,photo,,
3_1526175253256458241,photo,,
3_1526175026839535616,photo,,
3_1526175026856316928,photo,,
16_1526174803677560833,animated_gif,,
3_1526174483241119744,photo,,
3_1526174117413670912,photo,,
3_1526174055631667200,photo,,
3_1526173824307417090,photo,,
3_1526173781688848384,photo,,
3_1526173780908814337,photo,,
7_1526173680967241736,video,,4733.0
3_1526173524628344832,photo,,
3_1526173376020086785,photo,,
7_1526172642268835841,video,,59620.0
3_1526172192144117760,photo,,
3_1526172192139931648,photo,,
3_1526172736044666880,photo,,
