media_key,media_type,alt_text,duration_ms
7_1522501922460413953,video,,5851.0
3_1522501533438459905,photo,,
3_1522501539688067072,photo,,
3_1522501533757227008,photo,,
3_1522500186979074048,photo,,
3_1522501071599460353,photo,,
16_1522501205599174656,animated_gif,,
3_1522500703213789184,photo,,
3_1522501134518489088,photo,,
7_1522500712697155586,video,,16867.0
3_1522500619617337344,photo,,
3_1522500619772510209,photo,,
3_1522500620443602946,photo,,
3_1522500621051756544,photo,,
3_1522500140929593344,photo,,
3_1522499898629029888,photo,,
16_1522499876759605248,animated_gif,,
3_1522499858611023875,photo,,
3_1522499858636185600,photo,,
3_1522499611424079873,photo,,
3_1522499672958504963,photo,,
3_1522499670953848833,photo,,
3_1522499073185816578,photo,,
3_1522499104836046848,photo,,
3_1522497215553740800,photo,,
3_1522496318958153728,photo,,
3_1522496337463369728,photo,,
3_1522496476877930496,photo,,
3_1522496571803418625,photo,,
