media_key,media_type,alt_text,duration_ms
3_1518941158268940291,photo,,
3_1518940982468882434,photo,,
3_1518835406296469505,photo,,
3_1518940302303981569,photo,,
3_1518940350131601412,photo,,
3_1518940364069027841,photo,,
3_1518940370775728128,photo,,
3_1518940375892873219,photo,,
7_1518940334079700992,video,,3373.0
7_1518940089443053568,video,,9500.0
3_1518940042382962690,photo,,
7_1518939963492085762,video,,50166.0
3_1518939893707071489,photo,,
3_1518939868054839299,photo,,
