media_key,media_type,alt_text,duration_ms
3_1521649048612229120,photo,,
16_1521649039246344195,animated_gif,,
7_1521333346801963008,video,,3200.0
3_1521649015154409473,photo,,
3_1521649011572232192,photo,,
3_1521649011257753603,photo,,
3_1521648878428241921,photo,,
16_1521649001204006912,animated_gif,,
3_1521648986393919488,photo,,
3_1521648792218472448,photo,,
3_1521648954441715713,photo,,
7_1521648899873591297,video,,44071.0
3_1521648832630640641,photo,,
3_1521648934032191488,photo,,
3_1521648938734047232,photo,,
3_1521648895897464833,photo,,
3_1521648914453118976,photo,,
3_1521648881502769152,photo,,
3_1521648736736366592,photo,,
3_1521648895864020993,photo,,
3_1521648692108877829,photo,,
3_1521648889618706434,photo,,
