tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525681556555288577,1312444840227954688,"little teaser, gn #RobloxDev #Roblox #GameOfLife https://t.co/aKQ1KjVpe8",2022-05-15 03:36:43+00:00,,7,5,110,1,en,1525681556555288577,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 18, 'end': 28, 'tag': 'RobloxDev'}, {'start': 29, 'end': 36, 'tag': 'Roblox'}, {'start': 37, 'end': 48, 'tag': 'GameOfLife'}], 'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/aKQ1KjVpe8', 'expanded_url': 'https://twitter.com/HectolitersVR/status/1525681556555288577/video/1', 'display_url': 'pic.twitter.com/aKQ1KjVpe8', 'media_key': '7_1525681006715576321'}]}",{'media_keys': ['7_1525681006715576321']},False,,everyone,Twitter Web App
1525801013839417345,1517571658575454214,"Ro-Trouble now has a competition 
https://t.co/FWOUUOyqPL",2022-05-15 11:31:24+00:00,,1,2,4,0,en,1525801013839417345,[],"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/FWOUUOyqPL', 'expanded_url': 'https://youtu.be/gkkhZvSXbcc', 'display_url': 'youtu.be/gkkhZvSXbcc', 'images': [{'url': 'https://pbs.twimg.com/news_img/1525801016423116800/_SnaGTta?format=jpg&name=orig', 'width': 480, 'height': 360}, {'url': 'https://pbs.twimg.com/news_img/1525801016423116800/_SnaGTta?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""Friday Night Funkin' - Vs John Doe (FNF MODS)"", 'description': 'Creators Note:Uh roblox john doe mod thats it, just a fun little mod i made with xarion, ypg and weedeetTimestamp:00:00 Mod Intro00:12 Menu00:26 Song - Doe0...', 'unwound_url': 'https://www.youtube.com/watch?v=gkkhZvSXbcc&feature=youtu.be'}]}",,False,,everyone,Twitter for Android
1525906928261545984,1503526531884371969,@Ya_pasao Una m4 como el del tiroteo de esta mañana,2022-05-15 18:32:16+00:00,,0,1,0,0,es,1525896820467060739,[],"{'mentions': [{'start': 0, 'end': 9, 'username': 'Ya_pasao', 'id': '1310379956829118464'}]}",,False,,everyone,Twitter for Android
1525644006755078145,1260561495898894336,Minecraft vs Roblox https://t.co/IByuM9HAGS,2022-05-15 01:07:30+00:00,,49,49,835,1,en,1525644006755078145,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/IByuM9HAGS', 'expanded_url': 'https://twitter.com/DziredRblx/status/1525644006755078145/photo/1', 'display_url': 'pic.twitter.com/IByuM9HAGS', 'media_key': '3_1525644003810607105'}], 'annotations': [{'start': 0, 'end': 18, 'probability': 0.2485, 'type': 'Product', 'normalized_text': 'Minecraft vs Roblox'}]}",{'media_keys': ['3_1525644003810607105']},False,,everyone,Twitter for iPhone
1525702004416425984,1434365644376526849,when he is goofy and maybe a little silly #jokerfanart #thejoker #batman https://t.co/Y45EB4qQ7j,2022-05-15 04:57:58+00:00,,125,4,677,2,en,1525702004416425984,"[{'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1080503141345374208', 'name': 'DC Extended Universe', 'description': 'DC Extended Universe (DCEU)'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1499034278327246853', 'name': 'Batman'}}]","{'hashtags': [{'start': 42, 'end': 54, 'tag': 'jokerfanart'}, {'start': 55, 'end': 64, 'tag': 'thejoker'}, {'start': 65, 'end': 72, 'tag': 'batman'}], 'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/Y45EB4qQ7j', 'expanded_url': 'https://twitter.com/monomuyo/status/1525702004416425984/photo/1', 'display_url': 'pic.twitter.com/Y45EB4qQ7j', 'media_key': '3_1525701795225518080'}]}",{'media_keys': ['3_1525701795225518080']},False,,everyone,Twitter Web App
1525907364917850112,1396270885364027397,@22_kasra @HaniMusrati @Roblox_RTC what about that teddy bear shit i couldnt escape on youtube,2022-05-15 18:34:00+00:00,,0,1,0,0,en,1524909775644917761,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': '22_kasra', 'id': '1399342036118016000'}, {'start': 10, 'end': 22, 'username': 'HaniMusrati', 'id': '1365954531041943554'}, {'start': 23, 'end': 34, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}], 'annotations': [{'start': 87, 'end': 93, 'probability': 0.7169, 'type': 'Product', 'normalized_text': 'youtube'}]}",,False,,everyone,Twitter Web App
1525907594690240512,1223292943441620992,"@SlikSidYT @Tyvan_TV @Roblox @YouTube “this guy thinks he has achieved something 😭😂
my face is in the thumbnails of the videos 😭” https://t.co/r8cvpkJkeC",2022-05-15 18:34:55+00:00,,1,1,0,0,en,1514325253962543104,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/r8cvpkJkeC', 'expanded_url': 'https://twitter.com/yhohannesetest/status/1525907594690240512/photo/1', 'display_url': 'pic.twitter.com/r8cvpkJkeC', 'media_key': '3_1525907566563250176'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'SlikSidYT', 'id': '1483618437754675201'}, {'start': 11, 'end': 20, 'username': 'Tyvan_TV', 'id': '21378137'}, {'start': 21, 'end': 28, 'username': 'Roblox', 'id': '16745055'}, {'start': 29, 'end': 37, 'username': 'YouTube', 'id': '10228272'}]}",{'media_keys': ['3_1525907566563250176']},False,,everyone,Twitter Web App
1525898233326845958,1452392408109432833,hi twaatter https://t.co/QHEbgIuRxe,2022-05-15 17:57:43+00:00,,0,1,4,0,nl,1525898233326845958,[],"{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/QHEbgIuRxe', 'expanded_url': 'https://twitter.com/MrSppiderGuy/status/1525898233326845958/photo/1', 'display_url': 'pic.twitter.com/QHEbgIuRxe', 'media_key': '3_1525898230231351297'}]}",{'media_keys': ['3_1525898230231351297']},False,,everyone,Twitter for iPhone
1514378913400733696,1483618437754675201,"@Tyvan_TV @Roblox @YouTube this guy thinks he has achieved something 😭😂
my face is in the thumbnails of the videos 😭",2022-04-13 23:04:03+00:00,,0,6,0,0,en,1514325253962543104,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Tyvan_TV', 'id': '21378137'}, {'start': 10, 'end': 17, 'username': 'Roblox', 'id': '16745055'}, {'start': 18, 'end': 26, 'username': 'YouTube', 'id': '10228272'}]}",,False,,everyone,Twitter Web App
1525758981737693186,1385681305875144709,Llevenme a la playa porfa,2022-05-15 08:44:23+00:00,,1,1,1,0,es,1525758981737693186,[],,,False,,everyone,Twitter for Android
