media_key,media_type,alt_text,duration_ms
3_1519426608469319682,photo,,
3_1519426094860054529,photo,,
3_1519425757608656896,photo,,
3_1519426310141104130,photo,,
3_1519426214011809794,photo,,
16_1519426062303862785,animated_gif,,
3_1519426019626602497,photo,,
3_1519425720874852357,photo,,
