media_key,media_type,alt_text,duration_ms
3_1528032075239985152,photo,,
3_1528032322834006019,photo,,
3_1528032323295498245,photo,,
7_1528032283671662592,video,,6934.0
3_1528032067069652993,photo,,
3_1528031832763408385,photo,,
3_1528031858545467392,photo,,
7_1528031701800087555,video,,9300.0
3_1528030911844872193,photo,,
3_1528031473294770176,photo,,
3_1528031078694498304,photo,,
3_1528031125725237248,photo,,
3_1528031243295952902,photo,,
3_1528031243321094144,photo,,
3_1528031243316916224,photo,,
3_1528031187029008385,photo,,
3_1528031144553459712,photo,,
3_1528030946888491008,photo,,
3_1528030946884259842,photo,,
3_1528030946871615488,photo,,
3_1528029652459130882,photo,,
3_1528029652740190211,photo,,
3_1528029653016903682,photo,,
7_1528030631472648192,video,,8928.0
3_1528030582948732929,photo,,
3_1528030585775693824,photo,,
3_1528030588778823681,photo,,
3_1528030193444605954,photo,,
3_1528029978083921923,photo,,
3_1528029920315813888,photo,,
3_1528029923385958401,photo,,
3_1528029926535880705,photo,,
7_1527409489892327424,video,,12733.0
3_1528029471881801728,photo,,
3_1528029472007520257,photo,,
3_1528029472091521025,photo,,
3_1528029512860336128,photo,,
3_1528029382115151872,photo,,
3_1528029394907766786,photo,,
3_1528029406014210054,photo,,
3_1528029306642845696,photo,,
3_1528029013775732740,photo,,
