media_key,media_type,alt_text,duration_ms
7_1514418237819265029,video,,16500.0
3_1514994053322059785,photo,,
3_1514993719874834438,photo,,
3_1514993719866544133,photo,,
7_1514432339002245125,video,,11034.0
3_1514993611544350725,photo,,
3_1514993348586934273,photo,,
3_1514993427548880896,photo,,
3_1514993466425876487,photo,,
3_1514993505130942466,photo,,
3_1514993468267024393,photo,,
3_1514993391402205190,photo,,
3_1514993391456632839,photo,,
7_1514993173734604803,video,,38438.0
3_1514993279468720140,photo,,
3_1514992994235125761,photo,,
3_1514992906104283136,photo,,
7_1514992629456461826,video,,104362.0
3_1514992817256468482,photo,,
3_1514992275981492228,photo,,
3_1514991772732059650,photo,,
3_1514992039800152065,photo,,
3_1514992165327306752,photo,,
3_1514992709043318784,photo,,
3_1514992580794241026,photo,,
3_1514992247678382086,photo,,
3_1514992249414643719,photo,,
3_1514992508962578433,photo,,
3_1514992347628466179,photo,,
