media_key,media_type,alt_text,duration_ms
3_1512771258512982017,photo,,
3_1512771023539781632,photo,,
3_1512770689971154952,photo,,
3_1512770756157091844,photo,,
3_1512770735571357698,photo,,
3_1512770236986105858,photo,,
3_1512770296457351169,photo,,
3_1512769959373553666,photo,Bloxy national park ,
3_1512766066187022339,photo,,
3_1512770155147046914,photo,,
3_1512769807489564684,photo,,
3_1512769482183294983,photo,,
3_1512769482162327552,photo,,
3_1512769238162939910,photo,,
