media_key,media_type,alt_text,duration_ms
3_1518953473043226625,photo,,
3_1518953313902997505,photo,,
3_1518953294353338368,photo,,
3_1518952768840429573,photo,,
7_1518953102782644224,video,,30026.0
7_1518953100823904265,video,,30026.0
7_1518953098659741697,video,,30026.0
3_1518952080060579840,photo,,
3_1518949727726804995,photo,,
3_1518949727814905857,photo,,
3_1518949727915548673,photo,,
3_1518916384574615552,photo,,
3_1518699979375792128,photo,,
3_1518699979530981379,photo,,
3_1518951558872182786,photo,,
3_1518952035194130432,photo,,
3_1518952111215878144,photo,,
3_1518952387125575681,photo,,
3_1518952812264271873,photo,,
3_1518952824066887688,photo,,
3_1518952497398030337,photo,,
3_1518952098825596928,photo,,
3_1518952030760435712,photo,,
3_1518952030772940801,photo,,
3_1518952030764625921,photo,,
3_1518952030768795649,photo,,
3_1518951165614243841,photo,,
3_1518951867497299974,photo,,
16_1518951864540221442,animated_gif,,
7_1518951259063136257,video,,17484.0
