media_key,media_type,alt_text,duration_ms
3_1514797505355026438,photo,,
3_1514797443958726656,photo,,
3_1514797253864869889,photo,,
3_1514797187124776969,photo,,
3_1514797190903861249,photo,,
3_1514797128052183047,photo,,
3_1514796376802045952,photo,,
3_1514796911701610504,photo,,
3_1514796948414377987,photo,,
3_1514797020120162304,photo,,
3_1514796918429257729,photo,,
3_1514796804058988547,photo,,
3_1514796817665302532,photo,,
3_1514796828964757507,photo,,
3_1514796612194689039,photo,,
7_1514796509807611908,video,,3331.0
7_1514796397463101448,video,,21510.0
7_1514796317884968962,video,,10008.0
7_1514796202646114306,video,,13900.0
3_1514796244664655873,photo,,
3_1514795802916388869,photo,,
3_1514795458501103623,photo,,
