media_key,media_type,alt_text,duration_ms
3_1528054627450638336,photo,,
7_1528054358511955969,video,,5978.0
3_1528054230791102466,photo,,
7_1528052690152038400,video,,16333.0
3_1528054053573632000,photo,,
3_1528053649301192704,photo,,
7_1528051971818524673,video,,25024.0
3_1528053233020809217,photo,,
16_1528053352227037184,animated_gif,,
3_1528053116591124481,photo,,
3_1528053126602817536,photo,,
3_1528053131115888641,photo,,
3_1528053134714671107,photo,,
3_1528053236770414592,photo,,
3_1528053074526347264,photo,,
3_1528052502297563136,photo,,
3_1528052192850092033,photo,,
3_1528052097354276864,photo,,
7_1528052396185620480,video,,44980.0
3_1528052335993409543,photo,,
3_1528052274836213762,photo,,
3_1528052122234892290,photo,,
3_1528052122272538626,photo,,
