media_key,media_type,alt_text,duration_ms
3_1540072175570456577,photo,,
3_1540072175587266564,photo,,
3_1540071914034458625,photo,,
3_1540071911870308352,photo,,
3_1540071644143681537,photo,,
3_1540071434541834243,photo,,
3_1540071434382360578,photo,,
7_1540067229546463232,video,,45000.0
3_1540071293931769857,photo,,
3_1540071024150151173,photo,,
16_1540071019699789824,animated_gif,,
3_1540070849297776640,photo,,
3_1540070616296046592,photo,,
