media_key,media_type,alt_text,duration_ms
3_1515845098944274435,photo,,
3_1515845091365163015,photo,,
3_1515844787852689417,photo,,
3_1515844719921618944,photo,,
3_1515840221815836678,photo,,
3_1515840266405511170,photo,,
3_1515840383527251972,photo,,
3_1515840418897817600,photo,,
7_1515844167599116293,video,,18018.0
3_1515844238961004548,photo,,
3_1515842656273842188,photo,,
3_1515842799740010496,photo,,
3_1515844141879599117,photo,,
3_1515844162154741761,photo,,
3_1515843965030961152,photo,,
3_1515844034069245957,photo,,
3_1515843994802135043,photo,,
3_1515843994776911874,photo,,
3_1515843922714673163,photo,,
3_1515843922815332353,photo,,
3_1515843922924351494,photo,,
3_1515843374305226762,photo,,
7_1515843721035616256,video,,11566.0
3_1515843521638412291,photo,,
3_1515843568233066497,photo,,
3_1515843013137809416,photo,,
3_1515843377555779589,photo,,
3_1515843155039457281,photo,,
3_1515843169048403968,photo,,
3_1515842930216427520,photo,,
3_1515842968082595846,photo,,
