media_key,media_type,alt_text,duration_ms
3_1514371946519367680,photo,,
3_1514371818567749632,photo,,
3_1514371793024434179,photo,,
7_1514371697335541762,video,,1300.0
3_1514371569577046018,photo,,
3_1514371474756415489,photo,,
3_1514370677683503107,photo,,
3_1514370743571603456,photo,,
3_1514370633639018501,photo,,
3_1514370661313097735,photo,,
7_1514369021868654598,video,,6133.0
7_1514368482762235905,video,,14149.0
