media_key,media_type,alt_text,duration_ms
3_1538639684376592384,photo,,
7_1538639675534999556,video,,22333.0
7_1538638604192436224,video,,9983.0
3_1538639349348290562,photo,,
3_1538639281236975619,photo,,
7_1538638999262208000,video,,4150.0
3_1538638816172462080,photo,,
7_1538637944457601025,video,,28003.0
3_1538638117607034880,photo,,
3_1538638234506432513,photo,,
