media_key,media_type,alt_text,duration_ms
16_1517864412182315008,animated_gif,,
3_1517862149887979520,photo,,
3_1517864055175888896,photo,,
3_1517864173388308480,photo,,
7_1517864025446817792,video,,12213.0
3_1517863576022970368,photo,,
3_1517862990057517057,photo,Roblox,
3_1517863802003668992,photo,,
3_1517863783666188289,photo,,
3_1517863738153611265,photo,,
3_1517863129211973632,photo,,
3_1517863129207783424,photo,,
3_1517863568284262401,photo,,
3_1515332220419862530,photo,,
3_1517863130285629440,photo,,
16_1517863247004774400,animated_gif,,
3_1517862893416554496,photo,,
3_1517862904594411521,photo,,
3_1517862746045485056,photo,,
16_1517862939566424064,animated_gif,,
