media_key,media_type,alt_text,duration_ms
3_1515575514974781449,photo,,
3_1515532115894435842,photo,,
3_1515574115519844352,photo,,
3_1515572789612539913,photo,,
3_1515573875379036161,photo,,
3_1515573875379040260,photo,,
3_1515573875374841861,photo,,
3_1515573537959940098,photo,,
16_1515573248347586563,animated_gif,,
3_1515573046274572290,photo,,
3_1515573046354268160,photo,,
3_1515572453539389441,photo,,
3_1515571693640720388,photo,,
3_1515571693632245762,photo,,
3_1515571693632241671,photo,,
7_1515572396865953793,video,,2436.0
3_1515571814876909571,photo,,
