media_key,media_type,alt_text,duration_ms
3_1515224862083608580,photo,,
3_1515224822132879360,photo,,
7_1515224661969162246,video,,3805.0
16_1515224731397599240,animated_gif,,
3_1515224478040604673,photo,,
3_1515223749171335183,photo,,
3_1515223749179682821,photo,,
16_1515224181058641924,animated_gif,,
3_1515224168899383298,photo,,
3_1515224125769678850,photo,,
3_1515224129615851521,photo,,
3_1515224104416202753,photo,,
3_1515223974673887232,photo,,
3_1515223917992251396,photo,,
3_1515223049754263558,photo,Dm me for non-watermark version or speedpaint c:,
7_1515223206503714819,video,,4790.0
3_1515222837279477762,photo,,
3_1515222591589392384,photo,,
3_1515222440103845890,photo,,
3_1515221427426791426,photo,"a drawing of a knight with a brass frog-mouth helm, gauntlets and knee protectors. it wears a blue tabard, emblazoned with a white shield crest with a red letter R inside, green trousers and brown leather boots. the yellow, blue and green are reminiscent of a noob from roblox.",
