media_key,media_type,alt_text,duration_ms
3_1535739840775397377,photo,,
3_1535739854322999296,photo,,
3_1535739998514753536,photo,,
3_1535739900221349890,photo,,
3_1535739900221333505,photo,,
3_1535739692024479758,photo,,
3_1535739270647930880,photo,,
3_1535739180017283072,photo,,
3_1535739149810077697,photo,,
3_1535739127458676736,photo,,
3_1535739075906285568,photo,,
16_1535739026879176704,animated_gif,,
3_1535738917231677441,photo,,
3_1535738779519942656,photo,,
3_1535737896954626052,photo,,
3_1535738587022385152,photo,,
3_1535738600066666496,photo,,
3_1535738614163726336,photo,,
3_1535737959554621449,photo,,
3_1535737959567216641,photo,,
3_1535738595214073857,photo,,
3_1535738448249692160,photo,,
3_1535738462623584256,photo,,
3_1535738479925030912,photo,,
3_1535738494949068800,photo,,
3_1535737944111300612,photo,HCDGT Video Thumbnail,
3_1535738195735986177,photo,,
3_1535738146658320384,photo,,
