media_key,media_type,alt_text,duration_ms
3_1521792763872051202,photo,,
3_1521792750437478401,photo,,
3_1521792691322834944,photo,,
7_1298695295946170368,video,,3400.0
16_1521792734377431040,animated_gif,,
3_1521792711258677248,photo,,
3_1521792684322856960,photo,,
3_1521792655575105537,photo,,
7_1521792621231886337,video,,3506.0
3_1521792612713177088,photo,,
3_1521792553099616259,photo,,
3_1521792514943897602,photo,,
3_1521792502642384896,photo,,
3_1521652602122866689,photo,,
3_1521792428780711936,photo,,
