media_key,media_type,alt_text,duration_ms
3_1517415910952169472,photo,,
7_1517415504104861696,video,,16810.0
3_1517415455115575296,photo,,
7_1517415441060155393,video,,5930.0
3_1517414894240415744,photo,,
3_1517414991929896960,photo,,
3_1517414991996932096,photo,,
3_1517414835574607872,photo,,
16_1517414697091289088,animated_gif,,
3_1517414618716688385,photo,,
7_1517414570700115968,video,,7716.0
7_1517413795001507840,video,,11600.0
3_1517413851813543936,photo,,
3_1517413199141691392,photo,,
