media_key,media_type,alt_text,duration_ms
3_1533543294130704385,photo,,
3_1533542832996220930,photo,,
3_1533543239277502464,photo,,
3_1533542135932256257,photo,,
3_1533542630147121154,photo,,
7_1533542162293563392,video,,78670.0
3_1533542626275778560,photo,,
3_1533542612837314561,photo,,
3_1533541193765867520,photo,,
3_1533542178298929155,photo,,
3_1533541914800230402,photo,,
3_1533541404244328448,photo,,
3_1533541627339341824,photo,,
3_1533541025209278464,photo,,
3_1533541189479284737,photo,,
3_1533541216452759553,photo,,
16_1533541159364091905,animated_gif,,
3_1533540982783737856,photo,,
3_1533540865699880961,photo,,
3_1533540103083151360,photo,,
3_1533540137090568201,photo,,
3_1533540775367155713,photo,,
3_1533540622946148360,photo,,
3_1533540674804469760,photo,,
3_1533540585361092609,photo,,
3_1533539690359447552,photo,,
3_1510615860393570305,photo,,
