media_key,media_type,alt_text,duration_ms
3_1518107156737929216,photo,,
3_1518107174106537984,photo,,
3_1518107625983864832,photo,,
3_1518107627825549312,photo,,
3_1518107625015345152,photo,,
16_1518107566705983490,animated_gif,,
7_1518107479862878209,video,,14325.0
3_1518107481091846144,photo,,
3_1518107253286580224,photo,,
3_1518107346651824128,photo,,
7_1518107266553380864,video,,5780.0
3_1518107252187549696,photo,,
3_1518107032062210048,photo,,
3_1518107076236648449,photo,,
3_1518107076572192768,photo,,
7_1518106780642988032,video,,14731.0
3_1518106482738438144,photo,,
3_1518106135596785664,photo,,
3_1518106191435644928,photo,,
3_1518106133831032833,photo,,
3_1518106067397271552,photo,,
16_1518106023764107264,animated_gif,,
16_1518105996496760832,animated_gif,,
3_1518105726333460482,photo,,
3_1518105870093242368,photo,,
