media_key,media_type,alt_text,duration_ms
3_1514058082174840832,photo,,
3_1514058031146876930,photo,,
3_1514057929783234574,photo,,
3_1514057748744482821,photo,,
3_1514057599028768773,photo,,
3_1514057026107752449,photo,,
3_1514057048048164865,photo,,
3_1514057348343427074,photo,,
3_1514056783475744768,photo,,
3_1514056521986027521,photo,,
3_1514056330922835970,photo,,
3_1514056253533822983,photo,,
