media_key,media_type,alt_text,duration_ms
3_1534096583008174080,photo,,
3_1534096062469664768,photo,,
3_1534096065443508225,photo,,
3_1534095926553460736,photo,,
3_1534095929871056896,photo,,
16_1534095885809774592,animated_gif,,
3_1534095326000599040,photo,,
3_1534094942913835008,photo,,
3_1534095024618708993,photo,,
3_1534094672598953986,photo,,
3_1534094173674127360,photo,,
3_1534094071911833604,photo,,
3_1534093843423010818,photo,,
