media_key,media_type,alt_text,duration_ms
16_1521736488265916416,animated_gif,,
3_1521736244157648896,photo,,
3_1521736483090014208,photo,,
16_1521736470238703617,animated_gif,,
3_1521736404874657792,photo,,
3_1521736260397588480,photo,,
3_1521736412411826176,photo,,
3_1521736406661406720,photo,,
3_1521736383945220099,photo,,
3_1521736388504301569,photo,,
16_1521736362558627840,animated_gif,,
3_1521736333072515074,photo,,
3_1521736295290134530,photo,,
3_1521736286687662080,photo,,
3_1521736225027420160,photo,,
