media_key,media_type,alt_text,duration_ms
16_1534792536161656834,animated_gif,,
3_1534792524505698304,photo,,
3_1534792529341726720,photo,,
7_1534792033176625153,video,,10983.0
3_1534792148302073856,photo,,
3_1534791614874648576,photo,,
3_1534791937546412032,photo,,
3_1534788690026840065,photo,,
7_1534791773872087040,video,,4686.0
3_1534791309940039681,photo,,
7_1534791605734940672,video,,9703.0
3_1534791525988585472,photo,,
3_1534791337802858496,photo,,
7_1534791222597918720,video,,37180.0
3_1534791224342695936,photo,,
3_1534790972894326788,photo,,
3_1534791068209881088,photo,,
7_1534790432550428672,video,,27603.0
3_1534790532458811392,photo,,
3_1534789735096504321,photo,,
3_1534790130874994688,photo,,
3_1534789705119703044,photo,,
3_1534789703852994560,photo,,
3_1534789710257610752,photo,,
3_1534789716154851328,photo,,
3_1534789726850322434,photo,,
3_1534789693174185990,photo,,
3_1534789698463277057,photo,,
3_1534789705828421632,photo,,
3_1534789711230775296,photo,,
7_1534789580238766080,video,,10343.0
3_1534789452157042688,photo,,
3_1534788768430862336,photo,,
3_1534788800777363456,photo,,
