media_key,media_type,alt_text,duration_ms
3_1521658464988246021,photo,,
3_1521658371166081025,photo,,
3_1521658462534516737,photo,,
3_1521658418938920960,photo,,
3_1521658458466320384,photo,,
3_1521658236826689536,photo,,
3_1521658447175065601,photo,,
3_1521658445627334656,photo,,
3_1521658440434831362,photo,,
3_1521658363838230528,photo,,
7_1521658382595239937,video,,6131.0
3_1521658417072730112,photo,,
3_1521658423246344193,photo,,
3_1521658411670282242,photo,,
7_1521658348470480908,video,,22521.0
3_1521658409807921152,photo,,
3_1521658197018558465,photo,,
3_1521658338563756032,photo,,
3_1521658392552833025,photo,,
3_1521658389658447873,photo,,
3_1521658322906238978,photo,,
3_1521658372013056002,photo,,
3_1521658370855374848,photo,,
3_1521658370176217089,photo,,
3_1521658366535344130,photo,,
3_1521658359874830338,photo,,
3_1521658355969929219,photo,,
3_1521658359124013058,photo,,
3_1521658361548357640,photo,,
3_1521658228559560706,photo,,
3_1521658248423690240,photo,,
3_1521658349921529857,photo,,
3_1521658334524235776,photo,,
3_1521658348675944448,photo,,
3_1521658348675944450,photo,,
3_1521658343869526016,photo,,
