media_key,media_type,alt_text,duration_ms
3_1530757921688014849,photo,,
3_1530758260306894849,photo,,
3_1530758176706113536,photo,,
3_1530758142623203329,photo,,
3_1530756844419190784,photo,,
3_1530756844385611776,photo,,
3_1530756921204289536,photo,,
3_1530757882144120835,photo,,
3_1530757832219426817,photo,,
3_1530757617898795014,photo,,
3_1530757655366615046,photo,,
7_1530757701113851904,video,,9450.0
3_1530757594750541824,photo,,
3_1530757594788380672,photo,,
3_1530757595950206976,photo,,
3_1530757595400650752,photo,,
3_1530757339531227137,photo,,
3_1530757338696757249,photo,,
3_1530757305289129985,photo,,
16_1530757255972667392,animated_gif,,
3_1530757055266574336,photo,,
3_1530756824592359426,photo,,
16_1530756635492134913,animated_gif,,
3_1530755867775324160,photo,,
3_1530756004194963456,photo,,
3_1530756216338755586,photo,,
3_1530755886376943616,photo,,
3_1530755727765258241,photo,,
3_1530755665341435907,photo,,
