tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1523501542502187009,855402633464434688,@unkowncolor @delusionalblip @_catradoraa @latemwoopwoop @narcovinyI #roblox,2022-05-09 03:14:07+00:00,,1,0,2,0,qme,1523497449154826241,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 69, 'end': 76, 'tag': 'roblox'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'unkowncolor', 'id': '1433442040877027329'}, {'start': 13, 'end': 28, 'username': 'delusionalblip', 'id': '904528796384190464'}, {'start': 29, 'end': 41, 'username': '_catradoraa', 'id': '1371291029354262530'}, {'start': 57, 'end': 68, 'username': 'narcovinyI', 'id': '1266095350999207936'}]}",,False,,everyone,Twitter for Android
1523501505231597568,1521650455822364673,"""Sliced Avocado""
Value: 10 Robux
Comment your username in Roblox if you want to buy this! #starvingartistsRBX #starvingartists #pixelart #Roblox https://t.co/qrb5h6HaYh",2022-05-09 03:13:58+00:00,,1,1,7,1,en,1523501505231597568,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 90, 'end': 109, 'tag': 'starvingartistsRBX'}, {'start': 110, 'end': 126, 'tag': 'starvingartists'}, {'start': 127, 'end': 136, 'tag': 'pixelart'}, {'start': 137, 'end': 144, 'tag': 'Roblox'}], 'annotations': [{'start': 58, 'end': 63, 'probability': 0.4189, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 145, 'end': 168, 'url': 'https://t.co/qrb5h6HaYh', 'expanded_url': 'https://twitter.com/OfficialUFTG/status/1523501505231597568/photo/1', 'display_url': 'pic.twitter.com/qrb5h6HaYh', 'media_key': '3_1523501379679289344'}]}",{'media_keys': ['3_1523501379679289344']},False,,everyone,Twitter Web App
1523501472326979587,1307068780669882368,"@cfm_zero_en Eh...not really. Because it looks like trash lmao.

Like 3 years ago me didn't know what makes a decent roblox avatar. https://t.co/i0PIUpIMlQ",2022-05-09 03:13:50+00:00,,0,1,0,0,en,1523351408094842882,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/i0PIUpIMlQ', 'expanded_url': 'https://twitter.com/SomeRandomDraw1/status/1523501472326979587/photo/1', 'display_url': 'pic.twitter.com/i0PIUpIMlQ', 'media_key': '3_1523501465259569153'}]}",{'media_keys': ['3_1523501465259569153']},False,,everyone,Twitter Web App
1523501435563950080,1519452064266567685,Please  everyone @ roblox please ;(,2022-05-09 03:13:42+00:00,,0,0,0,0,en,1523501435563950080,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1523501381021167616,1424384399710167042,"フォロワー500人突破！🎉

#ROBLOX
#ミラティブ
#配信 中！
https://t.co/mllSHsPtOB",2022-05-09 03:13:29+00:00,,0,0,1,0,ja,1523501381021167616,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1149333994095300609', 'name': 'Mirrativ'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 15, 'end': 22, 'tag': 'ROBLOX'}, {'start': 23, 'end': 29, 'tag': 'ミラティブ'}, {'start': 30, 'end': 33, 'tag': '配信'}], 'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/mllSHsPtOB', 'expanded_url': 'https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2Fzs8LEcD25QBcmCNpzdEiuQ%3Fwhere%3Dlive_start_tweet&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=%EB%AC%B4%EA%B8%B0%F0%9F%A5%BA%E0%BE%80%E0%BD%B2&sd=%E3%83%95%E3%82%A9%E3%83%AD%E3%83%AF%E3%83%BC500%E4%BA%BA%E7%AA%81%E7%A0%B4%EF%BC%81%F0%9F%8E%89&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2F30efd3f41a1c58626d7421480642835c9078041bf190eed1832ce042e2ae6f7a_share.jpeg', 'display_url': 'mirrativ.page.link/?link=https%3A…'}]}",,False,,everyone,Mirrativ
1523501323735515142,904528796384190464,@unkowncolor @_catradoraa ur roblox chara ?????,2022-05-09 03:13:15+00:00,,0,1,1,0,en,1523497449154826241,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'unkowncolor', 'id': '1433442040877027329'}, {'start': 13, 'end': 25, 'username': '_catradoraa', 'id': '1371291029354262530'}]}",,False,,everyone,Twitter for Android
1523501297147727872,1379524474547142656,"DAY 7!!! 🥳🥳🥳

Ending the week off with a BANG! 💥🪓

Stay tuned! We'll share more update details this week!
#RoCitizens #Roblox https://t.co/gOpkqubsut",2022-05-09 03:13:09+00:00,,26,105,444,4,en,1523501297147727872,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 106, 'end': 117, 'tag': 'RoCitizens'}, {'start': 118, 'end': 125, 'tag': 'Roblox'}], 'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/gOpkqubsut', 'expanded_url': 'https://twitter.com/PlayRoCitizens/status/1523501297147727872/video/1', 'display_url': 'pic.twitter.com/gOpkqubsut', 'media_key': '7_1523500841851838464'}]}",{'media_keys': ['7_1523500841851838464']},False,,everyone,Twitter Web App
1523501250041585665,1398406888308592652,"Starting to get the hang of Blender. First thing I made that isn't just following a YT tutorial. Next up, start scripting some sports game play. Should be fun.

#Roblox #RobloxDev #Blender3d #lacrosse https://t.co/b97RaifPoN",2022-05-09 03:12:57+00:00,,3,1,9,0,en,1523501250041585665,"[{'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1204161179821600768', 'name': 'Lacrosse'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1471629300579241986', 'name': 'Blender'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 161, 'end': 168, 'tag': 'Roblox'}, {'start': 169, 'end': 179, 'tag': 'RobloxDev'}, {'start': 180, 'end': 190, 'tag': 'Blender3d'}, {'start': 191, 'end': 200, 'tag': 'lacrosse'}], 'annotations': [{'start': 28, 'end': 34, 'probability': 0.5447, 'type': 'Product', 'normalized_text': 'Blender'}], 'urls': [{'start': 201, 'end': 224, 'url': 'https://t.co/b97RaifPoN', 'expanded_url': 'https://twitter.com/DadV724/status/1523501250041585665/photo/1', 'display_url': 'pic.twitter.com/b97RaifPoN', 'media_key': '3_1523500642911805440'}, {'start': 201, 'end': 224, 'url': 'https://t.co/b97RaifPoN', 'expanded_url': 'https://twitter.com/DadV724/status/1523501250041585665/photo/1', 'display_url': 'pic.twitter.com/b97RaifPoN', 'media_key': '3_1523500642907697152'}]}","{'media_keys': ['3_1523500642911805440', '3_1523500642907697152']}",False,,everyone,Twitter Web App
1523501229795647488,1035654100153761793,@Slime_Mage @An_Anime_Girl Roblox,2022-05-09 03:12:53+00:00,,0,1,1,0,en,1523366769968447489,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Slime_Mage', 'id': '1160430457500028928'}, {'start': 12, 'end': 26, 'username': 'An_Anime_Girl', 'id': '738954708774092809'}]}",,False,,everyone,Twitter for iPhone
1523501180399271937,1293395066191585280,"@myster0y Olha! Um mudança que é meio impercebível mas que é interessante. Antes no nome da página aberta aparecia ""Perfil - Roblox"" e agora mudou não só de perfil, mas de outras coisas tbm tipo nome jogo, agora esta "" (Nickname) - Roblox! https://t.co/9LgyRc0XmM",2022-05-09 03:12:41+00:00,,0,0,0,0,pt,1523501180399271937,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'myster0y', 'id': '805915274415407104'}], 'urls': [{'start': 240, 'end': 263, 'url': 'https://t.co/9LgyRc0XmM', 'expanded_url': 'https://twitter.com/caiquemsouza1/status/1523501180399271937/photo/1', 'display_url': 'pic.twitter.com/9LgyRc0XmM', 'media_key': '3_1523500540696616962'}, {'start': 240, 'end': 263, 'url': 'https://t.co/9LgyRc0XmM', 'expanded_url': 'https://twitter.com/caiquemsouza1/status/1523501180399271937/photo/1', 'display_url': 'pic.twitter.com/9LgyRc0XmM', 'media_key': '3_1523500570899849219'}]}","{'media_keys': ['3_1523500540696616962', '3_1523500570899849219']}",False,,everyone,Twitter Web App
1523501173235503104,1523007213941530624,@Roblox hi,2022-05-09 03:12:39+00:00,,0,0,0,0,und,1523501173235503104,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1523501128893145088,1420215238180302853,"#roblox #robloxart #RTC #RobloxDev #ComingSoon #comic 
Ft: @HasanTheNoob_  and @TheFurrrg https://t.co/PiClOUyaL1",2022-05-09 03:12:29+00:00,,12,12,31,0,en,1523501128893145088,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}, {'start': 8, 'end': 18, 'tag': 'robloxart'}, {'start': 19, 'end': 23, 'tag': 'RTC'}, {'start': 24, 'end': 34, 'tag': 'RobloxDev'}, {'start': 35, 'end': 46, 'tag': 'ComingSoon'}, {'start': 47, 'end': 53, 'tag': 'comic'}], 'mentions': [{'start': 59, 'end': 73, 'username': 'HasanTheNoob_', 'id': '1497993509852352518'}, {'start': 79, 'end': 89, 'username': 'TheFurrrg', 'id': '1316872941141852160'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/PiClOUyaL1', 'expanded_url': 'https://twitter.com/ItzSimone_YT/status/1523501128893145088/photo/1', 'display_url': 'pic.twitter.com/PiClOUyaL1', 'media_key': '3_1523500764684988416'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PiClOUyaL1', 'expanded_url': 'https://twitter.com/ItzSimone_YT/status/1523501128893145088/photo/1', 'display_url': 'pic.twitter.com/PiClOUyaL1', 'media_key': '3_1523500764668174336'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PiClOUyaL1', 'expanded_url': 'https://twitter.com/ItzSimone_YT/status/1523501128893145088/photo/1', 'display_url': 'pic.twitter.com/PiClOUyaL1', 'media_key': '3_1523500764676575232'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PiClOUyaL1', 'expanded_url': 'https://twitter.com/ItzSimone_YT/status/1523501128893145088/photo/1', 'display_url': 'pic.twitter.com/PiClOUyaL1', 'media_key': '3_1523500764668170240'}]}","{'media_keys': ['3_1523500764684988416', '3_1523500764668174336', '3_1523500764676575232', '3_1523500764668170240']}",False,,everyone,Twitter Web App
