media_key,media_type,alt_text,duration_ms
7_1468260712644583425,video,,12258.0
3_1524820232694599680,photo,,
3_1524820155439714307,photo,,
3_1524820169062858752,photo,,
3_1524819968990367745,photo,,
3_1524818934154895360,photo,,
7_1524819760613101569,video,,5015.0
3_1524818510664417280,photo,,
3_1524818510672801804,photo,,
3_1524818510668603398,photo,,
3_1524818511004061701,photo,,
3_1524819796595838976,photo,,
3_1524819796541313035,photo,,
3_1524819623404638215,photo,,
3_1524819632132984837,photo,,
3_1524819649044652033,photo,,
3_1524819459176906753,photo,,
3_1524819292805648386,photo,,
3_1524819223230423040,photo,,
3_1524819000298962945,photo,,
3_1524818077610819584,photo,,
3_1524818138755477504,photo,,
3_1524818192383848448,photo,,
3_1524818244019924992,photo,,
7_1524649856719106048,video,,15400.0
3_1524818450073497601,photo,,
3_1524817273948618758,photo,,
