media_key,media_type,alt_text,duration_ms
3_1516690985077862410,photo,,
3_1516690782555627522,photo,,
3_1516690928458735616,photo,,
7_1516690711256743936,video,,27550.0
3_1516690819843084292,photo,,
3_1516690428577431553,photo,,
3_1516690481404690438,photo,,
3_1516690039467610113,photo,,
3_1516690039467560963,photo,,
3_1516689710940565505,photo,,
7_1516689882273705984,video,,45000.0
3_1516689871426908160,photo,,
3_1516689208596828161,photo,,
7_1516689595110346758,video,,27861.0
3_1516689522976714752,photo,,
3_1516689295482179585,photo,,
3_1516689295528333312,photo,,
7_1516689225839964160,video,,18762.0
3_1516689248862171138,photo,,
7_1516688304099540996,video,,140007.0
3_1516688459800358913,photo,,
3_1516688139884331010,photo,,
3_1516688143294296070,photo,,
3_1516687774752993288,photo,,
3_1516687127232532482,photo,,
3_1516687222183202818,photo,,
3_1516687352449871873,photo,,
3_1516687433827762176,photo,,
3_1516687272434757635,photo,,
3_1516687208190685185,photo,,
3_1516687213609709570,photo,,
3_1516687208765403140,photo,,
3_1516687087629737985,photo,,
3_1516686892175007744,photo,,
3_1516686729281150984,photo,,
