media_key,media_type,alt_text,duration_ms
3_1524017933592281088,photo,,
3_1524017894056935427,photo,,
3_1524017801480093697,photo,,
3_1524017823084912640,photo,,
3_1524017661059149824,photo,,
3_1524012829816274946,photo,,
3_1524016917534879746,photo,,
7_1524016817903222786,video,,33550.0
3_1524016540798308353,photo,,
3_1524016262803767299,photo,,
3_1523883943858438144,photo,,
3_1523883965719126017,photo,,
3_1524016303585087488,photo,,
3_1524016088199139329,photo,,
3_1524015152189698048,photo,,
