media_key,media_type,alt_text,duration_ms
3_1537858238351347713,photo,,
3_1537857821236150272,photo,,
3_1537858187692744704,photo,,
3_1537858118448816128,photo,,
7_1537855400283738112,video,,52333.0
3_1537857759651184643,photo,,
3_1537843384022450176,photo,,
3_1536864839234211841,photo,,
3_1537857575127068672,photo,,
3_1537857576137801729,photo,,
3_1537857576142086144,photo,,
3_1537857576167215106,photo,,
7_1355618735097327621,video,,29867.0
3_1537857402380333056,photo,,
3_1537857371736788993,photo,,
3_1537857282888843266,photo,,
3_1537857225712074752,photo,,
3_1537857228346216448,photo,,
3_1537856746156269568,photo,,
3_1537856852490596352,photo,,
3_1537856743748796416,photo,,
3_1537856749545394176,photo,,
3_1537856754977058818,photo,,
3_1537852399888613376,photo,,
7_1537856324591144961,video,,6566.0
3_1537856305725001728,photo,,
