media_key,media_type,alt_text,duration_ms
3_1521801803435753473,photo,,
3_1521801511105609729,photo,,
3_1521801764827131905,photo,,
3_1521801723349716997,photo,,
16_1521801756287827968,animated_gif,,
3_1521801751313141761,photo,,
3_1521801734691172352,photo,,
3_1521801685366059008,photo,,
3_1521801656962191361,photo,,
3_1521801609180811264,photo,,
3_1521801576788029440,photo,,
3_1521801566503776256,photo,,
3_1521801391752507392,photo,,
