tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525636159023595520,1373243464301883393,#Roblox #Robloxcodes Roblox Elemental Awakening Codes https://t.co/nu6qk58mM0,2022-05-15 00:36:19+00:00,,0,0,0,0,en,1525636159023595520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 21, 'end': 52, 'probability': 0.6203, 'type': 'Product', 'normalized_text': 'Roblox Elemental Awakening Codes'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 8, 'end': 20, 'tag': 'Robloxcodes'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/nu6qk58mM0', 'expanded_url': 'https://ift.tt/YIKvo48', 'display_url': 'ift.tt/YIKvo48'}]}",,False,,everyone,IFTTT
1525636156108464128,1373243464301883393,#Roblox #Robloxcodes Roblox Star Simulator Codes (Active Codes) https://t.co/kHBqi44TLJ,2022-05-15 00:36:19+00:00,,0,0,0,0,en,1525636156108464128,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 8, 'end': 20, 'tag': 'Robloxcodes'}], 'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/kHBqi44TLJ', 'expanded_url': 'https://ift.tt/78ogiTM', 'display_url': 'ift.tt/78ogiTM'}]}",,False,,everyone,IFTTT
1525636153075982336,1373243464301883393,#Roblox #Robloxcodes How To Put Codes In Subway Surfers ? (Plus Codes) https://t.co/hVBG4oL4j3,2022-05-15 00:36:18+00:00,,0,0,0,0,en,1525636153075982336,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 8, 'end': 20, 'tag': 'Robloxcodes'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/hVBG4oL4j3', 'expanded_url': 'https://ift.tt/qNwMJER', 'display_url': 'ift.tt/qNwMJER'}]}",,False,,everyone,IFTTT
1525636113271951360,1485692947169521664,era roblox pero ya lo borre https://t.co/aAf3EX8yk3,2022-05-15 00:36:09+00:00,,0,1,0,0,it,1525636113271951360,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/aAf3EX8yk3', 'expanded_url': 'https://twitter.com/_yxlljk/status/1525517281014558720', 'display_url': 'twitter.com/_yxlljk/status…'}]}",,False,,everyone,Twitter for Android
1525636065435992066,3277152644,roblox joker so true acrual good fyp for once https://t.co/E6P1qAj0ba,2022-05-15 00:35:57+00:00,,1,1,0,0,en,1525636065435992066,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/E6P1qAj0ba', 'expanded_url': 'https://twitter.com/mizuvmono/status/1525636065435992066/video/1', 'display_url': 'pic.twitter.com/E6P1qAj0ba', 'media_key': '7_1525636031059476485'}]}",{'media_keys': ['7_1525636031059476485']},False,,everyone,Twitter for iPhone
1525636059035750400,1511196596981346305,"my roblox profile
click dist&gt;https://t.co/DFfZYCkMte https://t.co/i0HrVVoTIw",2022-05-15 00:35:56+00:00,,0,1,1,0,en,1525636059035750400,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/DFfZYCkMte', 'expanded_url': 'https://www.roblox.com/users/3422559627/profile', 'display_url': 'roblox.com/users/34225596…'}, {'start': 56, 'end': 79, 'url': 'https://t.co/i0HrVVoTIw', 'expanded_url': 'https://twitter.com/Happy12Zuki/status/1525636059035750400/photo/1', 'display_url': 'pic.twitter.com/i0HrVVoTIw', 'media_key': '16_1525636048549990400'}]}",{'media_keys': ['16_1525636048549990400']},False,,everyone,Twitter Web App
1525636018480861184,1356648049842470912,"Tonight imma make a short video to post on YouTube I want to make an introduction video for people who visit my channel but first I need to buy some robux to finish my Roblox avatar and save up and commission someone to make me a Minecraft skin. So maybe a small video.

#YouTube",2022-05-15 00:35:46+00:00,,1,1,2,0,en,1525636018480861184,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'annotations': [{'start': 43, 'end': 49, 'probability': 0.6009, 'type': 'Product', 'normalized_text': 'YouTube'}, {'start': 168, 'end': 173, 'probability': 0.6089, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 230, 'end': 238, 'probability': 0.7182, 'type': 'Product', 'normalized_text': 'Minecraft'}], 'hashtags': [{'start': 271, 'end': 279, 'tag': 'YouTube'}]}",,False,,everyone,Twitter for Android
1525635959613800450,1516728035650805761,"@NobieFX @Ninja50Fan Plot twist: By getting unlimited Robux, Roblox goes completely bankrupt, and they decide discontinue the DevEx Program. You also caused a Robux hyperinflation, which made every Limited overpriced + Roblox stock continues to go down.",2022-05-15 00:35:32+00:00,,0,0,0,0,en,1525517465681264640,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 61, 'end': 66, 'probability': 0.4255, 'type': 'Organization', 'normalized_text': 'Roblox'}, {'start': 126, 'end': 138, 'probability': 0.5508, 'type': 'Organization', 'normalized_text': 'DevEx Program'}], 'mentions': [{'start': 9, 'end': 20, 'username': 'Ninja50Fan', 'id': '1134447600902529024'}]}",,False,,everyone,Twitter for iPhone
1525635930287120385,4847872248,"(BAN ME OR LOSE) Roblox Diavolo In A Nutshell
https://t.co/h3BCo0IGv7 https://t.co/xwveOO3mH8",2022-05-15 00:35:25+00:00,,1,5,55,0,it,1525635930287120385,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/h3BCo0IGv7', 'expanded_url': 'https://youtu.be/pPWOtL9-2ec', 'display_url': 'youtu.be/pPWOtL9-2ec'}, {'start': 70, 'end': 93, 'url': 'https://t.co/xwveOO3mH8', 'expanded_url': 'https://twitter.com/Infernasu/status/1525635930287120385/photo/1', 'display_url': 'pic.twitter.com/xwveOO3mH8', 'media_key': '3_1525635884783116289'}]}",{'media_keys': ['3_1525635884783116289']},False,,everyone,Twitter Web App
1525635915414048769,1519451655757910016,Old bedwars in Roblox was fun now it’s just paid to win,2022-05-15 00:35:21+00:00,,0,0,0,0,en,1525635915414048769,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 15, 'end': 20, 'probability': 0.3753, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
