media_key,media_type,alt_text,duration_ms
3_1521752116813090816,photo,,
16_1521752107963285505,animated_gif,,
3_1521751717112651776,photo,,
3_1521752023439495168,photo,,
3_1521584267301584896,photo,,
3_1521751828823961601,photo,,
16_1521752015260774400,animated_gif,,
3_1521752016535441409,photo,,
3_1521751968796282880,photo,,
7_1521751946238988288,video,,5766.0
3_1521751689790820353,photo,,
16_1521751922146955265,animated_gif,,
3_1521751813816721410,photo,,
3_1521751847526014976,photo,,
3_1521751885518360577,photo,,
3_1521751866714951680,photo,,
3_1521751821169172482,photo,,
3_1521751688075354113,photo,,
16_1521751792853299201,animated_gif,,
