media_key,media_type,alt_text,duration_ms
3_1521400887771496455,photo,,
16_1521399747948388352,animated_gif,,
3_1521399600250122240,photo,,
3_1521399602854866944,photo,,
3_1521399602867412993,photo,,
3_1521165962355134464,photo,,
3_1521398225105735700,photo,,
3_1521398132281692160,photo,,
