media_key,media_type,alt_text,duration_ms
3_1528375804513570816,photo,,
3_1528375804509310977,photo,,
3_1528375804572209152,photo,,
3_1528375763317182468,photo,,
3_1528375573428551682,photo,,
3_1528373697458880514,photo,,
3_1528375482361688064,photo,,
3_1528375200819122177,photo,,
3_1528375004307537921,photo,,
3_1528375144040628224,photo,,
3_1528207754292350976,photo,,
3_1528374764863033347,photo,,
3_1528374835176386561,photo,,
3_1528374910975885313,photo,,
3_1528374561397362688,photo,,
3_1528374383420616704,photo,,
7_1528374299106713601,video,,63643.0
3_1528374261139775490,photo,,
3_1528374043300478976,photo,,
3_1528373999335612424,photo,,
3_1528373998345658368,photo,,
3_1528373561144102913,photo,,
3_1528373462229729281,photo,,
3_1528373513400242176,photo,,
3_1528373422270599169,photo,,
3_1528373411327533059,photo,,
3_1528373411298193409,photo,,
3_1528373411327594496,photo,,
3_1528373411335901185,photo,,
3_1528372916185858050,photo,,
3_1528372949715148802,photo,,
3_1528373005251911680,photo,,
3_1528373148944572418,photo,,
3_1528373152581042177,photo,,
