media_key,media_type,alt_text,duration_ms
3_1537154547893911552,photo,,
7_1537154118350999553,video,,59498.0
3_1537154209493045249,photo,,
3_1537154117726048258,photo,,
3_1537154094347046914,photo,,
3_1537153873860874241,photo,,
3_1537153898502406147,photo,,
3_1537154045554696192,photo,,
3_1537153321999511553,photo,,
3_1537153336528470019,photo,,
3_1537153850141990919,photo,,
3_1537153824011460608,photo,,
3_1537153824003080192,photo,,
7_1537153803522301952,video,,15050.0
3_1537153755967328257,photo,,
3_1537153750359748608,photo,,
3_1537153726812762112,photo,,
16_1537153680423665664,animated_gif,,
7_1537153301489324032,video,,59285.0
3_1537153377104166913,photo,,
3_1537153320791560193,photo,,
7_1537152871430602752,video,,59442.0
3_1537153174112436230,photo,,
3_1537153162645233669,photo,,
3_1537153162645278722,photo,,
3_1537153162645327874,photo,,
3_1537153134635716609,photo,,
3_1537153138750328832,photo,,
3_1537153141539540992,photo,,
