media_key,media_type,alt_text,duration_ms
3_1529696961372520448,photo,,
7_1529696573588144133,video,,6988.0
3_1529696315730452482,photo,,
3_1529696336299249665,photo,,
3_1529695836640120834,photo,,
3_1529695705052372994,photo,,
3_1529695708986626048,photo,,
