media_key,media_type,alt_text,duration_ms
3_1515865933423775748,photo,,
3_1515865939136290816,photo,,
3_1515865841975259140,photo,,
7_1515865650199248898,video,,43927.0
3_1515864579372331011,photo,,
3_1515865726078361601,photo,,
3_1515865488404127744,photo,,
3_1515865654569672707,photo,,
3_1515865492241670155,photo,,
3_1515865291561000964,photo,,
3_1515865348586807300,photo,,
3_1515865155887939591,photo,,
3_1515865323924340737,photo,,
3_1515865086174408706,photo,,
3_1514823399192752128,photo,,
3_1515864561332760580,photo,,
3_1515864676869246976,photo,,
3_1515864633554444288,photo,,
3_1515864656493088771,photo,,
3_1515864578831405062,photo,,
16_1515864490042175491,animated_gif,,
