media_key,media_type,alt_text,duration_ms
3_1517244975339167744,photo,,
16_1517244902953963520,animated_gif,,
3_1517244703527297028,photo,,
3_1517244672380391428,photo,,
3_1517244578130190337,photo,,
3_1517244580533526531,photo,,
3_1517244444696883205,photo,,
3_1517244347594559491,photo,,
3_1517244040303247360,photo,,
3_1517243955150217221,photo,,
3_1517243681631346688,photo,,
16_1517243468413767680,animated_gif,,
3_1517243154512101376,photo,,
3_1517243087457824768,photo,,
