media_key,media_type,alt_text,duration_ms
3_1514051582685548545,photo,,
3_1514051586326429701,photo,,
16_1514051338132287495,animated_gif,,
3_1514051148977967108,photo,,
3_1514051157043585024,photo,,
3_1514051161351147522,photo,,
3_1514051099266883590,photo,,
3_1514050960842231810,photo,,
3_1514050700698861568,photo,,
3_1514050912075059205,photo,,
3_1514050545161437184,photo,,
3_1514050543672516610,photo,,
3_1514050364978257927,photo,,
3_1514050518804443138,photo,,
3_1514050523065819136,photo,,
3_1514050529105641473,photo,,
7_1514050426919960582,video,,3466.0
16_1514050336025190400,animated_gif,,
3_1514049977093398528,photo,,
