media_key,media_type,alt_text,duration_ms
3_1530291274888232960,photo,,
7_1530291210014826497,video,,1044.0
7_1530289775747420161,video,,23082.0
3_1530290805423882240,photo,,
3_1530290944695836672,photo,,
3_1530290536556511235,photo,,
3_1530290536564785153,photo,,
3_1530290536581672962,photo,,
3_1530290408412090368,photo,,
3_1530290190270480385,photo,,
16_1530290485159411712,animated_gif,,
3_1530290463411953664,photo,,
3_1530290291315511299,photo,,
3_1530290257257562112,photo,,
3_1530290257253437441,photo,,
3_1530290257257566208,photo,,
3_1530290257261842432,photo,,
3_1530289952893935619,photo,,
3_1530289634965655552,photo,,
3_1530289678162837506,photo,,
3_1530289883494981634,photo,,
3_1530289883507478528,photo,,
3_1530289883507466244,photo,,
3_1530289354970542080,photo,,
3_1530289356522475520,photo,,
3_1530289352043012096,photo,,
3_1530289338982055942,photo,,
3_1530289310032965635,photo,,
3_1530289320212439042,photo,,
3_1530289330018820096,photo,,
3_1530289336431919111,photo,,
3_1530289256605683712,photo,,
7_1530289245205807104,video,,4351.0
3_1530289034173353984,photo,,
3_1530289074665164800,photo,,
3_1530289036589469697,photo,,
3_1530289038674079750,photo,,
3_1530288835724296193,photo,,
3_1530289001613119488,photo,,
3_1530288994470215680,photo,,
